SrcFileName,ReportedDateTime,Athletic Fields,Garden,Hard Court Surfaces,Picnic Areas,Playground/Tot Lot,Trails/Paths,Wading Pool
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-23 15:00:00,0.0,2.0,2.0,2.0,4.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-23 16:00:00,2.0,2.0,4.0,3.0,5.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-23 17:00:00,4.0,0.0,6.0,2.0,6.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 12:00:00,0.0,0.0,6.0,3.0,30.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 13:00:00,0.0,0.0,5.0,2.0,16.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 14:00:00,0.0,2.0,0.0,0.0,8.0,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 15:00:00,0.0,0.0,0.0,1.0,20.0,,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 16:00:00,0.0,0.0,0.0,0.0,8.0,,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 17:00:00,0.0,0.0,0.0,0.0,2.0,,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 18:00:00,0.0,0.0,1.0,2.0,5.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-26 19:00:00,0.0,0.0,2.0,1.0,6.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 12:00:00,0.0,0.0,4.0,2.0,10.0,,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 13:00:00,0.0,3.0,4.0,4.0,11.0,,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 14:00:00,0.0,12.0,20.0,9.0,2.0,,18.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 15:00:00,0.0,17.0,5.0,13.0,12.0,,23.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 16:00:00,0.0,3.0,12.0,4.0,7.0,,23.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 17:00:00,0.0,17.0,13.0,13.0,19.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 18:00:00,6.0,6.0,5.0,18.0,8.0,,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-27 19:00:00,0.0,0.0,4.0,4.0,10.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-28 15:00:00,1.0,0.0,2.0,0.0,5.0,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-28 16:00:00,2.0,0.0,1.0,3.0,0.0,,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-28 17:00:00,0.0,0.0,0.0,0.0,4.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-28 18:00:00,3.0,0.0,0.0,5.0,2.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-28 19:00:00,0.0,0.0,3.0,0.0,4.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-29 12:00:00,0.0,0.0,4.0,3.0,10.0,,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-29 13:00:00,0.0,0.0,7.0,12.0,4.0,,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-29 14:00:00,0.0,2.0,4.0,,,,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-29 15:00:00,2.0,0.0,2.0,,,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-29 16:00:00,0.0,0.0,4.0,,,,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_LocationD_TypeB_,2017-06-29 17:00:00,10.0,2.0,8.0,,,,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-01 11:00:00,3.0,0.0,6.0,6.0,5.0,5.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-01 12:00:00,2.0,1.0,7.0,1.0,5.0,4.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-01 13:00:00,8.0,11.0,4.0,2.0,7.0,9.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-01 14:00:00,7.0,0.0,7.0,6.0,8.0,4.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-01 15:00:00,8.0,3.0,0.0,11.0,9.0,3.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-20 16:00:00,10.0,,4.0,2.0,1.0,9.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-20 17:00:00,100.0,,10.0,5.0,7.0,8.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-20 18:00:00,160.0,,10.0,2.0,5.0,4.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-20 19:00:00,140.0,,0.0,3.0,2.0,1.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-20 20:00:00,4.0,,1.0,1.0,2.0,9.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-21 13:00:00,10.0,,4.0,2.0,1.0,9.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-21 14:00:00,100.0,,10.0,5.0,7.0,8.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-21 15:00:00,160.0,,10.0,2.0,5.0,4.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-21 16:00:00,140.0,,0.0,3.0,2.0,1.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-21 17:00:00,4.0,,1.0,1.0,2.0,9.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-26 11:00:00,2.0,3.0,1.0,10.0,6.0,7.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-26 12:00:00,50.0,11.0,8.0,3.0,11.0,11.0,1.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-26 13:00:00,110.0,11.0,2.0,6.0,1.0,11.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-26 14:00:00,111.0,4.0,0.0,9.0,7.0,5.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 10:00:00,2.0,3.0,1.0,10.0,6.0,7.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 11:00:00,50.0,11.0,8.0,3.0,11.0,11.0,1.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 12:00:00,110.0,11.0,2.0,6.0,1.0,11.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 13:00:00,111.0,4.0,0.0,9.0,7.0,5.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 16:00:00,2.0,3.0,1.0,10.0,6.0,7.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 17:00:00,50.0,11.0,8.0,3.0,11.0,11.0,1.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 18:00:00,110.0,11.0,2.0,6.0,1.0,11.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-30 19:00:00,111.0,4.0,0.0,9.0,7.0,5.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-31 13:00:00,2.0,3.0,1.0,10.0,6.0,7.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-31 14:00:00,50.0,11.0,8.0,3.0,11.0,11.0,1.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-31 15:00:00,110.0,11.0,2.0,6.0,1.0,11.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_2_2017_Location_E_TypeA_,2017-10-31 16:00:00,111.0,4.0,0.0,9.0,7.0,5.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 10:00:00,2.0,5.0,7.0,7.0,10.0,4.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 11:00:00,5.0,0.0,7.0,10.0,0.0,0.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 12:00:00,6.0,5.0,9.0,9.0,9.0,3.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 13:00:00,0.0,1.0,8.0,2.0,1.0,11.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 14:00:00,9.0,1.0,11.0,9.0,5.0,11.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 17:00:00,10.0,,5.0,11.0,16.0,1.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 18:00:00,15.0,,4.0,14.0,23.0,2.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 19:00:00,110.0,,3.0,14.0,22.0,3.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-10 20:00:00,111.0,,3.0,15.0,27.0,1.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 10:00:00,2.0,5.0,,7.0,10.0,,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 11:00:00,5.0,0.0,7.0,10.0,0.0,0.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 12:00:00,6.0,5.0,9.0,,,3.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 13:00:00,0.0,1.0,8.0,2.0,1.0,11.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 14:00:00,9.0,1.0,,9.0,5.0,11.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 17:00:00,10.0,,5.0,11.0,16.0,1.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 18:00:00,15.0,,,,,,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 19:00:00,110.0,,3.0,14.0,22.0,3.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-11 20:00:00,111.0,,3.0,15.0,27.0,1.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 10:00:00,2.0,5.0,,,,4.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 11:00:00,5.0,0.0,,,,0.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 12:00:00,6.0,5.0,,,,3.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 13:00:00,0.0,1.0,,,,11.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 14:00:00,9.0,1.0,,,,11.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 17:00:00,10.0,,,,,1.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 18:00:00,15.0,,,,,2.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 19:00:00,110.0,,,,,3.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-12 20:00:00,111.0,,,,,1.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-08 10:00:00,8.0,,3.0,19.0,17.0,2.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-08 11:00:00,21.0,,4.0,11.0,9.0,1.0,8.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-08 12:00:00,130.0,,5.0,19.0,23.0,1.0,13.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-08 13:00:00,120.0,,6.0,10.0,28.0,3.0,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_3_2017_Location_E_TypeA_,2017-09-08 14:00:00,7.0,,2.0,5.0,7.0,1.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-19 17:00:00,3.0,,0.0,20.0,3.0,5.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-19 18:00:00,34.0,,12.0,18.0,6.0,8.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-19 19:00:00,43.0,,9.0,2.0,17.0,2.0,1.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-19 20:00:00,33.0,,8.0,6.0,2.0,2.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-19 21:00:00,16.0,,4.0,0.0,2.0,2.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-20 17:00:00,1.0,,8.0,10.0,15.0,0.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-20 18:00:00,4.0,,6.0,2.0,8.0,0.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-20 19:00:00,4.0,,8.0,8.0,3.0,1.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-20 20:00:00,11.0,,0.0,1.0,5.0,2.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-20 21:00:00,2.0,,0.0,2.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-21 17:00:00,0.0,12.0,20.0,4.0,12.0,,20.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-21 18:00:00,12.0,,0.0,6.0,4.0,,20.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-21 19:00:00,12.0,,4.0,4.0,6.0,,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-21 20:00:00,12.0,,4.0,2.0,0.0,2.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-21 21:00:00,12.0,,0.0,2.0,0.0,1.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-23 17:00:00,0.0,,4.0,0.0,15.0,3.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-23 18:00:00,0.0,,4.0,3.0,8.0,2.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-23 19:00:00,20.0,,9.0,5.0,32.0,0.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-23 20:00:00,34.0,,4.0,0.0,15.0,1.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-23 21:00:00,2.0,,0.0,1.0,2.0,2.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-26 17:00:00,2.0,,4.0,6.0,57.0,3.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-26 18:00:00,0.0,,8.0,9.0,12.0,0.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-26 19:00:00,26.0,,8.0,16.0,15.0,4.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-26 20:00:00,20.0,,2.0,48.0,13.0,5.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-26 21:00:00,20.0,,7.0,51.0,10.0,2.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-27 17:00:00,,,,27.0,,,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-27 18:00:00,5.0,7.0,6.0,14.0,,2.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-27 19:00:00,8.0,8.0,4.0,9.0,,4.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-27 20:00:00,,,2.0,3.0,3.0,2.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-28 17:00:00,,,6.0,2.0,,,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-28 18:00:00,,,8.0,5.0,10.0,,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-28 19:00:00,2.0,,4.0,2.0,4.0,3.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-28 20:00:00,8.0,,8.0,3.0,8.0,2.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-28 21:00:00,,,6.0,2.0,,,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-29 17:00:00,,,1.0,4.0,12.0,0.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-29 18:00:00,10.0,,8.0,4.0,18.0,9.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-29 19:00:00,45.0,,6.0,10.0,17.0,5.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-29 20:00:00,60.0,,12.0,8.0,23.0,7.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-30 17:00:00,,,,,4.0,3.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-30 18:00:00,,,,,10.0,2.0,
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-30 19:00:00,6.0,,5.0,2.0,13.0,2.0,10.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-30 20:00:00,16.0,,8.0,4.0,25.0,4.0,13.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2017_LocationB_TypeA_,2017-06-30 21:00:00,,,4.0,2.0,8.0,2.0,5.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-01 15:00:00,3.0,0.0,0.0,4.0,3.0,2.0,2.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-01 16:00:00,0.0,0.0,0.0,3.0,9.0,1.0,7.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-01 17:00:00,2.0,0.0,0.0,1.0,12.0,4.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-11 13:00:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-11 14:00:00,2.0,0.0,0.0,2.0,2.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-11 15:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-11 16:00:00,0.0,0.0,0.0,3.0,9.0,1.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-11 17:00:00,0.0,0.0,0.0,5.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-12 13:00:00,1.0,0.0,0.0,2.0,5.0,0.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-12 14:00:00,5.0,0.0,0.0,3.0,25.0,5.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-12 15:00:00,0.0,0.0,0.0,9.0,5.0,2.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-12 16:00:00,0.0,0.0,0.0,1.0,0.0,0.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-12 17:00:00,9.0,0.0,0.0,10.0,22.0,3.0,18.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-12 18:00:00,3.0,0.0,0.0,10.0,12.0,4.0,19.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 11:00:00,3.0,0.0,2.0,8.0,15.0,4.0,6.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 13:00:00,2.0,0.0,0.0,0.0,0.0,0.0,11.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 14:00:00,0.0,0.0,0.0,4.0,2.0,0.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 15:00:00,0.0,0.0,0.0,6.0,0.0,3.0,27.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 16:00:00,0.0,0.0,1.0,1.0,5.0,3.0,18.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 17:00:00,3.0,0.0,0.0,20.0,10.0,0.0,26.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-13 18:00:00,14.0,0.0,0.0,19.0,11.0,4.0,23.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 12:00:00,1.0,0.0,0.0,0.0,3.0,2.0,0.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 13:00:00,0.0,0.0,0.0,3.0,9.0,2.0,3.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 14:00:00,0.0,0.0,0.0,2.0,7.0,0.0,15.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 15:00:00,0.0,0.0,0.0,4.0,4.0,3.0,16.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 16:00:00,4.0,0.0,2.0,3.0,11.0,3.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 17:00:00,5.0,0.0,0.0,3.0,14.0,3.0,15.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-14 18:00:00,10.0,0.0,0.0,0.0,11.0,3.0,12.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-15 10:00:00,2.0,0.0,0.0,2.0,8.0,6.0,22.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-15 11:00:00,3.0,0.0,0.0,2.0,2.0,4.0,35.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-15 12:00:00,26.0,0.0,0.0,11.0,6.0,0.0,17.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-15 14:00:00,5.0,0.0,0.0,4.0,4.0,3.0,9.0
_GitHub_ExcelDataCollectionParser2_data_sample_folder_1_2018_Location_A_TypeA_,2018-06-15 15:00:00,0.0,0.0,0.0,3.0,0.0,1.0,12.0
